,query,generation_gt,contents,path
0,크래프톤의 글로벌 e-sports 대회 투자로 예상 지급수수료 812억 원은 전년 대비 몇 퍼센트 증가했나요?,['글로벌 e-sports 대회 투자로 812억원의 예상 지급수수료는 YoY +15.0% 증가했습니다.' '15.0%'],"파일 제목: 크래프톤_교보증권_20240723.pdf
 내용: 영업비용  중  지급수수료는  글로벌  e-sports  대회  투자로  812억원(YoY  +15.0%, 

매출  대비  14.7%)  예상,  인건비는  인력증가분을  반영하며  1,270억원(YoY 

+23.0%),  마케팅비는 PUBG PC  관련 마케팅 집행으로 YoY +123.0%  증가하나 

신작  마케팅이  본격화되지  않아  매출  대비  3.5%  수준에  머무르는  193억원  추정. 
주식보상비용은 3월말 대비 주가 상승에 따라 213억원 발생 전망. 

투자의견 Buy, 목표주가 370,000원으로 상향 

투자의견  Buy  유지,  목표주가를  370,000원(종전  330,000원)으로  상향.  목표주가 

상향은  PUBG  PC  버전의  글로벌  트래픽이  높게  유지되고  있음을  반영해  2024년 

지배주주순이익  추정치를  기존  대비  +6%  상향함에  따름.  차기  성장  동력  확보를 

위한  공격적인  인력  채용,  e-sports에  대한  적극적인 투자가  이루어지고  있음에도 

탑라인 성장 기반의 이익 성장이 이루어지고 있다는 점이 차별화되는 요소로 판단. 

PUBG IP가 언리얼엔진5 이관 및 콘솔 기반 출시를 준비하는 가운데 4Q24 ‘다크앤

다커  모바일’  글로벌  출시,  쿠키런  인도  출시가  이루어져  2025년  그  수혜가  온기 

반영될 것으로 예상하며, ‘inZOI’(라이프 시뮬레이션, PC/콘솔) 역시 1H25 정식 출

시될 것으로 전망. ‘PUBG’, ‘다크앤다커 모바일’, ‘inZOI’ 3 종의 IP는 24년 8월 게

임스컴에 참가하여 글로벌 관심도가 고양될 것으로 기대. 

Forecast earnings & Valuation 

12 결산(십억원) 
매출액(십억원) 
YoY(%) 
영업이익(십억원) 
OP 마진(%) 
순이익(십억원) 
EPS(원) 
YoY(%) 
PER(배) 
PCR(배) 
PBR(배) 
EV/EBITDA(배) 
ROE(%) 

2022.12 
1,854  
-1.7 
752  
40.",./data/크래프톤/크래프톤_교보증권_20240723.pdf
1,CJ제일제당의 2025년 매출액은 얼마인가요?,"['CJ제일제당의 2025년 매출액은 31,077.2 십억원 입니다.' '31,077.2억원']","파일 제목: 20241024_company_608266000.pdf
 내용: Financial Data 

(십억원) 

매출액 

영업이익 

영업이익률(%) 

세전이익 
지배주주지분순이익 

EPS(원) 

증감률(%) 

ROE(%) 
PER(배) 

PBR(배) 

EV/EBITDA(배) 

2021 

26,289 

1,524 

5.8 

1,218 
613 

2022 

30,080 

1,665 

5.5 

1,246 
596 

2023 

29,023 

1,292 

4.5 

732 
386 

40,267 

39,097 

25,758 

-10.9 

10.8 
9.6 

1.0 

5.3 

-2.9 

9.3 
9.7 

0.9 

5.1 

-34.1 

5.6 
12.6 

0.7 

5.1 

2024F 

29,603 

1,566 

5.3 

979 
520 

34,869 

35.4 

7.1 
7.9 

0.6 

4.9 

2025F 

31,077 

1,729 

5.6 

1,109 
588 

39,489 

13.3 

7.6 
7.0 

0.6 

4.8 

자료: CJ제일제당, DS투자증권 리서치센터, K-IFRS 연결기준 

(%) 

1M 

3M 

6M 

주가차트 

(원) 

500,000

400,000

300,000

200,000

100,000

절대수익률 

상대수익률 

-11.5 

-28.2 

-19.0 

-11.4 

-21.9 

-18.1 

CJ제일제당 
relative to KOSPI

(pt) 

140

120

100

80

60

0
23/10 24/01 24/04 24/07 24/10

40

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
CJ제일제당 

2024.10.24 

표1  CJ제일제당 실적 테이블 

(십억원, %) 

1Q23 

2Q23 

3Q23 

4Q23 

1Q24 

2Q24 

3Q24F 

4Q24F 

2022 

2023 

2024F 

2025F 

매출액 

YoY 

1. 식품 

YoY 

7,071.2  7,219.4  7,443.4  7,289.4  7,216.0  7,238.7  7,536.7  7,612.0  30,079.5  29,023.5  29,603.3  31,077.2 

1.3% 

-4.0% 

-7.1% 

-3.7% 

2.0% 

0.3% 

1.3% 

4.4% 

14.4% 

-3.5% 

2.0% 

5.0% 

2,759.6  2,732.2  3,005.9  2,766.6  2,831.5  2,705.1  3,003.5  2,894.0  11,104.2  11,264.3  11,434.1  12,032.0 

5.8% 

4.8% 

-1.6% 

-2.3% 

2.6% 

-1.0% 

-0.1% 

4.6% 

16.1% 

1.4% 

1.5% 

5.2% 

1-1.",./data/CJ제일제당/20241024_company_608266000.pdf
2,LG화학의 양극재 4분기 판매량과 판가 전망은 어떻게 되나요?,"['양극재의 판매량은 4분기에 전분기와 유사할 것으로 예상되며, 판가는 4분기에 전분기 대비 -10%의 하락이 예상됩니다.'
 '양극재의 판매량은 전분기와 유사하게 유지되고, 판가는 전분기 대비 -10%로 예상됩니다.']","파일 제목: 20241029_company_957781000.pdf
 내용: 양극재  판가(26.7달러/kg,  QoQ  -0.5%)  큰  변동없는  가운데, 
4Q 물량 일부 풀 인(Pull-in) 효과로 판매량도 전분기와 유사. 생명과학 OP -10
억원으로 적자전환. 주요 제품 출하 호조에도 불구하고 R&D 비용 증가에 기인.  

4Q24 Preveiw: 연말 재고조정 영향으로 적자전환 예상 

4Q  예상  손익  -1,023억원으로  적자전환  전망.  석유화학부문  제품  스프레드 
개선 및 해상운임 하락 영향으로 흑전(4QE 23억원)하겠으나, LG에너지솔루션 
대규모 적자에 기인. 북미 시장 재고조정에 따른 수익성 악화 및 대규모 재고
평가손실  불가피.  이에  따라  동사의  양극재  판매량(QoQ -30%)  및  판가(QoQ 
-10% )전망.  이외  IT/엔지니어링 소재  연말 재고조정  영향에  따른  수익성  감
소 영향으로 첨단소재부문 예상 OP 1,075억원으로 QoQ -28.3% 감익 추정.",./data/LG화학/20241029_company_957781000.pdf
3,SK하이닉스의 세전 계속사업이익은 어떻게 변화했습니까?,"['SK하이닉스의 세전 계속사업이익은 다음과 같이 변화했습니다:\n- 4,003\n- -3,525\n- -3,788\n- -2,470\n- -1,875\n- -11,658\n- 2,373\n- 5,052'
 '세전 계속사업이익은 4,003에서 -11,658으로 변화했습니다.']","파일 제목: 20241031_company_662317000.pdf
 내용: 8% 

17.7% 

12.7% 

12.9% 

1,993  

-939  

458  

-131  

584  

142  

544  

169  

678  

2,265  

-8  

171  

497  

-86  

493  

-195  

508  

-66  

728  

-36  

2,225  

-384  

-47.1% 

-28.7% 

24.3% 

31.1% 

-1.2% 

7.6% 

-17.3% 

-39.6% 

-13.0% 

-5.0% 

-17.2% 

  세전 계속사업이익 

4,003  

-3,525  

-3,788  

-2,470  

-1,875  

-11,658  

2,373  

5,052  

  법인세 

1,761  

-940  

-800  

-285  

-495  

-2,520  

456  

932  

6,879  

1,126  

7,060  

21,364  

1,420  

3,934  

  지배주주 순이익 

2,230  

-2,580  

-2,991  

-2,184  

-1,357  

-9,112  

1,919  

4,120  

5,753  

5,640  

17,433  

자료: SK하이닉스,  현대차증권. Solidigm  포함 

2 

 
 
 
 
 
  
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
<그림1> TSMC HPC 매출액 추이 

<그림2> HBM시장 전망 

자료: TSMC 

  자료: 현대차증권, Trend Force 

<그림3> SK하이닉스 DRAM 제품별 매출액 비중 

<그림4> DRAM 업체 월별 Wafer Capa 추이 

자료: SK하이닉스 

  자료: Trend Force 

<그림5> CXMT의 신규 Fab 추이 

<그림6> PC의 DRAM Content 증가율 

자료: CXMT 

  자료: Trend Force 

3 

036912151Q223Q221Q233Q231Q243Q243분기매출액QoQ로10.7% 증가(십억USD)010203040015304560202320242025F2026F시장규모DRAM내비중(우)(%)(십억USD)05001,0001,5002,0002,5001Q233Q231Q243Q241Q25F3Q25F삼성SK하이닉스MicronCXMT기타(Kpcs)81212912140369121520232024F2025FDesktopNotebook(%,YoY) 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
COMPANY REPORT 

ESG Index & Summary Report 

<그림7> SK하이닉스 주요 ESG INDEX 
환경(E) 

원  단위  온실가스  배출량 

폐기물  재활용률 

용수  재이용률 

재생에너지  사용량 

사회(S) 

임직원  평균  근속년수 

여성  인력  비율 

비정규직  근로자  비율 

육아휴직  후  업무  복귀율 

지배구조(G) 

주주구성  현황 

이사회  구성 

배당총액 

이사  및  감사  보수 

자료: SK하이닉스 지속가능경영보고서, 현대차증권 

4 

18.220.422.40510152025202120222023(/억원)94.",./data/SK하이닉스/20241031_company_662317000.pdf
4,"SK하이닉스는 HBM CAPA가 거의 다 판매된 상황에서, 내년 추가적인 수요에 어떻게 대응할 계획인가요?","['HBM CAPA가 거의 다 Sold Out되었는데 내년 추가적인 수요가 있을 경우, 회사는 TSV CAPA를 작년 대비 2배 이상 늘리는 계획을 순조롭게 진행 중이며, 1b 나노 확대 역시 순조롭게 진행 중입니다. 그러나 당초 계획 대비 증가된 물량을 다 소화하기에 한계가 있을 수 있습니다. 특히 HBM3E 제품에 대한 고객들의 수요가 예상보다 빠르게 증가하고 있으며, 레거시 테크를 빠르게 선단공정으로 전환하여 HBM3E 생산 확대에 최대한 집중할 계획이 있습니다.'
 'TSV CAPA를 2배 이상 늘리는 계획을 순조롭게 진행 중이며, HBM3E 생산 확대에 집중할 계획이 있음.']","파일 제목: 20241025_company_843926000.pdf
 내용: HBM  신제품  개발을  위한  기술

개발은  점점  더  어려워지고  있음.  고객이  원하는  제품을  적기에  충분히  공급하는  것

이  쉽지  않아  보임.  내년에도  수요가  공급을  상회하는  형태  지속될  것.  고객들이  일

반  DRAM과  달리  HBM에  대한  장기계약을  체결하려고  하는  것  역시  이런  상황을 

반영한 것으로  보임 

DS INVESTMENT & SECURITIES 
5 

 
 
 
SK하이닉스 

2024.10.25 

4.   HBM  CAPA가 거의 다  Sold Out되었는데 내년. 추가적인 수요가  있을  경우 어

떻게 대응할 것인지? 

-  AI  향  수요는  계속  늘어나고  있고  일부  고객들의  추가  물량  요청도  지속됨.  올해 

TSV  CAPA를  작년  대비  2배  이상  늘리는  계획을  순조롭게  진행  중.  1b  나노  확대 

역시  순조롭게  진행  중.  당초  계획  대비  증가된  물량을  다  소화하기에  한계가  있는 

것도  사실. 특히  HBM3E  제품에 대한  고객들의 수요 예상보다 빠르게 증가. 레거시 

테크를 빠르게  선단공정으로 전환해서 HBM3E  생산 확대에 최대한 집중할 계획 

5.  최근  회사  및  고객들의  재고  상황  궁금.  DDR4나  DDR5  프리미엄  제품  좀  다르

겠지만 재고 정상화 시점 언제로  보는지? 

-  3분기  말  PC와  모바일  고객사의  재고는  전분기  대비  비슷한  수준  유지.  서버  고

객사는  양호한  수준으로  파악.  한편  PC,  모바일,  서버  등  전  응용처  막론하고 

DDR5,  LPDDR5는  여전히  높은  수요  유지.  일반  디램  생산  확대  여력  제한적이기 

때문에  DDR5  LPDDR5는  재고  타이트한  상황.  수요에  align된  유연한  생산계획을 

통해서  레거시 재고를 조절해나가면 내년 상반기  정도에는 업계 전반에 레거시  재고

가 건전한 수준으로 내려갈  것으로 전망 

6.",./data/SK하이닉스/20241025_company_843926000.pdf
